scaffold,length (bp),length spanned by first and last sites (bp),number of sites in all_sites alignment,number nexus sites in phmm alignment,number posterior probabilities > threshold,number_tracts,number_ten_kb_tracts
NW_022145612.1,62154208,62139653,8851279,1095607,62034,1471,51
NW_022145594.1,53101916,53037649,2263722,325499,26332,954,72
NW_022145606.1,52437917,52286287,1284640,189122,21737,766,131
NW_022145607.1,45798072,45776597,3034526,411591,33183,882,70
NW_022145611.1,45225044,44925678,7022008,849905,54413,1451,31
NW_022145605.1,42589791,42561710,3492373,466830,33898,812,54
NW_022145609.1,39838600,39804880,2858534,383404,30389,800,64
NW_022145613.1,39667378,39638659,5160080,675139,41616,1397,30
NW_022145599.1,37767046,37754394,3468588,462774,29604,782,40
NW_022145598.1,37305039,37266892,2610142,365775,31186,1022,57
NW_022145600.1,37282239,37256058,3729855,481693,35829,934,49
NW_022145610.1,35917773,35901468,3067863,409101,26423,840,28
NW_022145615.1,35239632,35231119,4792189,624021,8573,167,9
NW_022145601.1,35007347,35002337,2808357,380282,20138,570,50
NW_022145603.1,34285068,34163790,1815098,256341,20590,627,55
NW_022145597.1,34141700,34037707,2821515,379366,13599,282,24
NW_022145604.1,33742549,33524458,2209513,302667,19100,629,49
NW_022145614.1,33637615,33598179,4678977,579266,27746,883,20
NW_022145596.1,33320444,33264097,4007847,524147,26808,832,26
NW_022145602.1,30021120,29961607,1608960,232686,16544,722,35
NW_022145595.1,29984350,29922500,2957680,388578,5894,106,10
